price_in_rp,district,city,bedrooms,bathrooms,building_size_m2,land_size_m2,certificate,furnishing,city_encoded,district_encoded,certificate_encoded,furnishing_encoded
950000000,Johar Baru,Kota Jakarta Pusat,-1.0,0.0,0.2905982905982906,-0.3181818181818182,SHM,Unfurnished,4,36,1,0
2500000000,Johar Baru,Kota Jakarta Pusat,0.0,-1.0,-0.06837606837606838,0.14772727272727273,SHM,Unfurnished,4,36,1,0
1700000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,0.2564102564102564,0.7159090909090909,SHM,Unfurnished,4,15,1,0
990000000,Johar Baru,Kota Jakarta Pusat,1.0,2.0,-0.17094017094017094,0.3522727272727273,SHM,Unfurnished,4,36,1,0
3850000000,Sawah Besar,Kota Jakarta Pusat,1.0,0.0,0.6837606837606838,0.48863636363636365,SHM,Unfurnished,4,72,1,0
3200000000,Cempaka Putih,Kota Jakarta Pusat,1.0,1.0,0.8974358974358975,0.48863636363636365,SHM,Unfurnished,4,15,1,0
750000000,Cempaka Putih,Kota Jakarta Pusat,0.0,-1.0,-0.48717948717948717,-0.4772727272727273,SHM,Unfurnished,4,15,1,0
637360000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.6581196581196581,-0.8863636363636364,SHM,Unfurnished,4,15,1,0
985000000,Johar Baru,Kota Jakarta Pusat,1.0,0.0,-0.17094017094017094,0.4659090909090909,SHM,Unfurnished,4,36,1,0
2900000000,Johar Baru,Kota Jakarta Pusat,-1.0,0.0,0.7692307692307693,0.3409090909090909,SHM,Unfurnished,4,36,1,0
1500000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,-0.17094017094017094,-0.625,SHM,Unfurnished,4,44,1,0
1650000000,Kemayoran,Kota Jakarta Pusat,0.0,1.0,0.37606837606837606,-0.5568181818181818,SHM,Unfurnished,4,44,1,0
2750000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,0.0,0.5113636363636364,SHM,Unfurnished,4,15,1,0
1300000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,-0.4017094017094017,-0.9090909090909091,SHM,Unfurnished,4,15,1,0
3500000000,Kemayoran,Kota Jakarta Pusat,0.0,-1.0,-0.17094017094017094,0.2840909090909091,SHM,Unfurnished,4,44,1,0
600000000,Cempaka Putih,Kota Jakarta Pusat,0.0,-1.0,-0.4444444444444444,-0.42045454545454547,SHM,Unfurnished,4,15,1,0
3600000000,Johar Baru,Kota Jakarta Pusat,2.0,0.0,0.46153846153846156,0.7840909090909091,SHM,Unfurnished,4,36,1,0
1200000000,Kemayoran,Kota Jakarta Pusat,2.0,0.0,0.0,-0.5113636363636364,SHM,Unfurnished,4,44,1,0
3000000000,Tanah Abang,Kota Jakarta Pusat,1.0,0.0,0.13675213675213677,0.07954545454545454,SHM,Unfurnished,4,79,1,0
1300000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,-0.41025641025641024,-0.7159090909090909,SHM,Unfurnished,4,15,1,0
3000000000,Johar Baru,Kota Jakarta Pusat,1.0,0.0,0.7692307692307693,0.38636363636363635,SHM,Unfurnished,4,36,1,0
3300000000,Cempaka Putih,Kota Jakarta Pusat,3.0,3.0,1.5811965811965811,0.5340909090909091,SHM,Unfurnished,4,15,1,0
3000000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,0.6837606837606838,0.38636363636363635,SHM,Unfurnished,4,15,1,0
1000000000,Johar Baru,Kota Jakarta Pusat,1.0,2.0,-0.17094017094017094,0.3522727272727273,SHM,Unfurnished,4,36,1,0
3100000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,1.1111111111111112,0.5113636363636364,SHM,Unfurnished,4,15,1,0
745000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,0.0,-0.5113636363636364,SHM,Unfurnished,4,15,1,0
550000000,Johar Baru,Kota Jakarta Pusat,-1.0,0.0,-0.47863247863247865,-0.8295454545454546,SHM,Furnished,4,36,1,2
4000000000,Kemayoran,Kota Jakarta Pusat,2.0,0.0,0.6837606837606838,2.147727272727273,SHM,Unfurnished,4,44,1,0
700000000,Senen,Kota Jakarta Pusat,-1.0,-1.0,-0.6581196581196581,-0.7045454545454546,SHM,Unfurnished,4,74,1,0
6000000000,Cempaka Putih,Kota Jakarta Pusat,2.0,1.0,0.7692307692307693,0.3977272727272727,SHM,Unfurnished,4,15,1,0
6000000000,Cempaka Putih,Kota Jakarta Pusat,1.0,2.0,1.7521367521367521,1.1022727272727273,SHM,Unfurnished,4,15,1,0
1220000000,Senen,Kota Jakarta Pusat,0.0,0.0,-0.4444444444444444,-0.7954545454545454,SHM,Unfurnished,4,74,1,0
1240000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,-0.10256410256410256,-0.45454545454545453,SHM,Unfurnished,4,15,1,0
545000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.6923076923076923,-0.9431818181818182,SHM,Unfurnished,4,15,1,0
575000000,Johar Baru,Kota Jakarta Pusat,1.0,0.0,-0.6837606837606838,-0.8863636363636364,SHM,Unfurnished,4,36,1,0
6300000000,Tanah Abang,Kota Jakarta Pusat,3.0,2.0,-0.08547008547008547,2.0795454545454546,SHM,Unfurnished,4,79,1,0
1600000000,Sawah Besar,Kota Jakarta Pusat,0.0,0.0,-0.1282051282051282,-0.17045454545454544,SHM,Unfurnished,4,72,1,0
7000000000,Cempaka Putih,Kota Jakarta Pusat,3.0,2.0,1.7094017094017093,1.0795454545454546,SHM,Unfurnished,4,15,1,0
2600000000,Tanah Abang,Kota Jakarta Pusat,0.0,0.0,0.3418803418803419,0.0,SHM,Unfurnished,4,79,1,0
1000000000,Tanah Abang,Kota Jakarta Pusat,-1.0,0.0,-0.42735042735042733,-0.7159090909090909,HGB,Unfurnished,4,79,0,0
3500000000,Gambir,Kota Jakarta Pusat,1.0,1.0,0.6923076923076923,-0.4318181818181818,HGB,Unfurnished,4,28,0,0
2000000000,Johar Baru,Kota Jakarta Pusat,0.0,-1.0,-0.2564102564102564,0.0,SHM,Unfurnished,4,36,1,0
980000000,Johar Baru,Kota Jakarta Pusat,2.0,2.0,-0.17094017094017094,0.3522727272727273,SHM,Unfurnished,4,36,1,0
850000000,Senen,Kota Jakarta Pusat,-1.0,0.0,-0.47863247863247865,-0.8295454545454546,SHM,Unfurnished,4,74,1,0
5000000000,Cempaka Putih,Kota Jakarta Pusat,3.0,0.0,0.2564102564102564,1.6477272727272727,SHM,Unfurnished,4,15,1,0
7850000000,Tanah Abang,Kota Jakarta Pusat,0.0,1.0,0.8803418803418803,1.1477272727272727,SHM,Unfurnished,4,79,1,0
2900000000,Cempaka Putih,Kota Jakarta Pusat,1.0,1.0,-0.042735042735042736,0.0,SHM,Unfurnished,4,15,1,0
875000000,Senen,Kota Jakarta Pusat,-1.0,0.0,-0.3418803418803419,-0.7386363636363636,SHM,Furnished,4,74,1,2
5670000000,Cempaka Putih,Kota Jakarta Pusat,2.0,3.0,1.452991452991453,0.7272727272727273,SHM,Unfurnished,4,15,1,0
1200000000,Johar Baru,Kota Jakarta Pusat,-1.0,-1.0,-0.23931623931623933,-0.14772727272727273,SHM,Unfurnished,4,36,1,0
2000000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,-0.017094017094017096,0.38636363636363635,SHM,Unfurnished,4,15,1,0
3000000000,Kemayoran,Kota Jakarta Pusat,1.0,0.0,-0.3076923076923077,0.875,SHM,Unfurnished,4,44,1,0
1700000000,Kemayoran,Kota Jakarta Pusat,0.0,-1.0,-0.05128205128205128,0.10227272727272728,SHM,Unfurnished,4,44,1,0
1000000000,Senen,Kota Jakarta Pusat,-1.0,-1.0,-0.02564102564102564,0.13636363636363635,SHM,Unfurnished,4,74,1,0
1800000000,Johar Baru,Kota Jakarta Pusat,-1.0,-1.0,-0.37606837606837606,-0.4431818181818182,SHM,Unfurnished,4,36,1,0
1900000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.17094017094017094,-0.48863636363636365,SHM,Unfurnished,4,15,1,0
3000000000,Sawah Besar,Kota Jakarta Pusat,0.0,-1.0,0.08547008547008547,0.3181818181818182,SHM,Unfurnished,4,72,1,0
950000000,Tanah Abang,Kota Jakarta Pusat,-2.0,-1.0,-0.06837606837606838,0.07954545454545454,HGB,Unfurnished,4,79,0,0
5900000000,Senen,Kota Jakarta Pusat,1.0,-1.0,0.28205128205128205,0.6931818181818182,SHM,Unfurnished,4,74,1,0
9000000000,Menteng,Kota Jakarta Pusat,0.0,2.0,1.5384615384615385,3.0568181818181817,SHM,Unfurnished,4,55,1,0
1600000000,Johar Baru,Kota Jakarta Pusat,0.0,0.0,0.3418803418803419,-0.3409090909090909,SHM,Unfurnished,4,36,1,0
10000000000,Menteng,Kota Jakarta Pusat,2.0,1.0,2.1367521367521367,3.0568181818181817,SHM,Unfurnished,4,55,1,0
530000000,Menteng,Kota Jakarta Pusat,-1.0,-1.0,-0.41025641025641024,-0.8181818181818182,SHM,Unfurnished,4,55,1,0
2900000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,-0.042735042735042736,0.0,SHM,Unfurnished,4,44,1,0
3500000000,Cempaka Putih,Kota Jakarta Pusat,2.0,0.0,1.0256410256410255,0.48863636363636365,SHM,Unfurnished,4,15,1,0
2000000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,0.17094017094017094,0.4318181818181818,SHM,Unfurnished,4,15,1,0
1820000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,-0.4017094017094017,-0.7045454545454546,SHM,Unfurnished,4,15,1,0
3500000000,Johar Baru,Kota Jakarta Pusat,1.0,0.0,0.6837606837606838,0.8068181818181818,SHM,Unfurnished,4,36,1,0
575000000,Kemayoran,Kota Jakarta Pusat,-1.0,-1.0,-0.6495726495726496,-0.9545454545454546,SHM,Unfurnished,4,44,1,0
3900000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,1.1965811965811965,0.45454545454545453,SHM,Unfurnished,4,15,1,0
1800000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,0.2564102564102564,-0.09090909090909091,SHM,Unfurnished,4,15,1,0
9000000000,Cempaka Putih,Kota Jakarta Pusat,2.0,3.0,1.5384615384615385,3.0568181818181817,SHM,Unfurnished,4,15,1,0
850000000,Tanah Abang,Kota Jakarta Pusat,-2.0,-1.0,-0.06837606837606838,0.07954545454545454,HGB,Unfurnished,4,79,0,0
2700000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,-0.2564102564102564,0.14772727272727273,SHM,Unfurnished,4,15,1,0
2550000000,Cempaka Putih,Kota Jakarta Pusat,3.0,1.0,1.2991452991452992,1.1931818181818181,SHM,Unfurnished,4,15,1,0
1700000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,0.0,0.5681818181818182,SHM,Unfurnished,4,44,1,0
2550000000,Cempaka Putih,Kota Jakarta Pusat,3.0,0.0,1.2820512820512822,1.3068181818181819,SHM,Unfurnished,4,15,1,0
2200000000,Kemayoran,Kota Jakarta Pusat,0.0,1.0,0.17094017094017094,-0.3409090909090909,SHM,Unfurnished,4,44,1,0
750000000,Johar Baru,Kota Jakarta Pusat,-2.0,0.0,-0.717948717948718,-0.9090909090909091,SHM,Unfurnished,4,36,1,0
1600000000,Johar Baru,Kota Jakarta Pusat,0.0,-1.0,0.17094017094017094,-0.18181818181818182,SHM,Unfurnished,4,36,1,0
1550000000,Gambir,Kota Jakarta Pusat,-1.0,0.0,-0.46153846153846156,-0.6590909090909091,SHM,Unfurnished,4,28,1,0
1400000000,Kemayoran,Kota Jakarta Pusat,2.0,-1.0,-0.4358974358974359,-0.2840909090909091,SHM,Unfurnished,4,44,1,0
650000000,Kemayoran,Kota Jakarta Pusat,-1.0,-1.0,-0.5128205128205128,-0.8181818181818182,SHM,Unfurnished,4,44,1,0
2500000000,Menteng,Kota Jakarta Pusat,1.0,0.0,0.3418803418803419,0.7386363636363636,SHM,Unfurnished,4,55,1,0
900000000,Senen,Kota Jakarta Pusat,-1.0,0.0,-0.47863247863247865,-0.8295454545454546,SHM,Unfurnished,4,74,1,0
7510000000,Tanah Abang,Kota Jakarta Pusat,2.0,1.0,0.15384615384615385,0.6477272727272727,SHM,Unfurnished,4,79,1,0
2400000000,Kemayoran,Kota Jakarta Pusat,2.0,0.0,0.5128205128205128,1.6136363636363635,SHM,Unfurnished,4,44,1,0
490000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,-1.0,-0.7435897435897436,-0.8181818181818182,SHM,Furnished,4,15,1,2
3500000000,Cempaka Putih,Kota Jakarta Pusat,2.0,0.0,1.1111111111111112,0.48863636363636365,SHM,Unfurnished,4,15,1,0
1250000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,-0.5128205128205128,-0.8181818181818182,SHM,Unfurnished,4,15,1,0
9000000000,Menteng,Kota Jakarta Pusat,3.0,2.0,2.1709401709401708,3.0568181818181817,SHM,Unfurnished,4,55,1,0
5300000000,Tanah Abang,Kota Jakarta Pusat,0.0,0.0,0.2222222222222222,0.7159090909090909,SHM,Unfurnished,4,79,1,0
9500000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,1.1965811965811965,1.6477272727272727,SHM,Unfurnished,4,15,1,0
750000000,Johar Baru,Kota Jakarta Pusat,1.0,-1.0,-0.17094017094017094,-0.5113636363636364,SHM,Unfurnished,4,36,1,0
750000000,Gambir,Kota Jakarta Pusat,0.0,0.0,-0.5128205128205128,-0.8181818181818182,SHM,Unfurnished,4,28,1,0
1350000000,Kemayoran,Kota Jakarta Pusat,1.0,0.0,0.47863247863247865,-0.19318181818181818,SHM,Unfurnished,4,44,1,0
6800000000,Cempaka Putih,Kota Jakarta Pusat,2.0,3.0,1.1111111111111112,0.5113636363636364,SHM,Unfurnished,4,15,1,0
8500000000,Cempaka Putih,Kota Jakarta Pusat,1.0,1.0,1.358974358974359,1.5568181818181819,SHM,Unfurnished,4,15,1,0
5650000000,Cempaka Putih,Kota Jakarta Pusat,2.0,3.0,1.452991452991453,0.7272727272727273,SHM,Unfurnished,4,15,1,0
10500000000,Tanah Abang,Kota Jakarta Pusat,0.0,0.0,0.17094017094017094,0.8181818181818182,SHM,Furnished,4,79,1,2
5500000000,Tanah Abang,Kota Jakarta Pusat,0.0,-1.0,0.0,0.9318181818181818,SHM,Unfurnished,4,79,1,0
800000000,Kemayoran,Kota Jakarta Pusat,-1.0,0.0,-0.38461538461538464,-0.9090909090909091,SHM,Unfurnished,4,44,1,0
5000000000,Cempaka Putih,Kota Jakarta Pusat,2.0,1.0,0.7521367521367521,2.284090909090909,SHM,Unfurnished,4,15,1,0
2400000000,Senen,Kota Jakarta Pusat,0.0,0.0,-0.08547008547008547,0.3522727272727273,SHM,Unfurnished,4,74,1,0
2750000000,Cempaka Putih,Kota Jakarta Pusat,1.0,2.0,0.08547008547008547,-0.17045454545454544,SHM,Unfurnished,4,15,1,0
1500000000,Kemayoran,Kota Jakarta Pusat,0.0,-1.0,-0.5128205128205128,-0.06818181818181818,SHM,Unfurnished,4,44,1,0
3500000000,Kemayoran,Kota Jakarta Pusat,-1.0,-1.0,-0.17094017094017094,2.3863636363636362,SHM,Unfurnished,4,44,1,0
5750000000,Cempaka Putih,Kota Jakarta Pusat,1.0,2.0,1.8803418803418803,1.1022727272727273,SHM,Unfurnished,4,15,1,0
7000000000,Cempaka Putih,Kota Jakarta Pusat,2.0,2.0,0.8974358974358975,0.3181818181818182,SHM,Unfurnished,4,15,1,0
2400000000,Sawah Besar,Kota Jakarta Pusat,3.0,1.0,1.435897435897436,0.18181818181818182,SHM,Furnished,4,72,1,2
4099999999,Senen,Kota Jakarta Pusat,2.0,1.0,0.0,0.45454545454545453,SHM,Unfurnished,4,74,1,0
2600000000,Sawah Besar,Kota Jakarta Pusat,1.0,2.0,1.1965811965811965,0.07954545454545454,SHM,Furnished,4,72,1,2
4500000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,0.17094017094017094,2.5,HGB,Unfurnished,4,44,0,0
750000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,-0.47863247863247865,-0.8295454545454546,SHM,Unfurnished,4,44,1,0
593000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,1.0683760683760684,0.011363636363636364,SHM,Unfurnished,4,44,1,0
1100000000,Senen,Kota Jakarta Pusat,0.0,0.0,-0.2564102564102564,-0.6704545454545454,SHM,Unfurnished,4,74,1,0
4150000000,Kemayoran,Kota Jakarta Pusat,-1.0,-1.0,-0.5641025641025641,0.4431818181818182,SHM,Unfurnished,4,44,1,0
1300000000,Johar Baru,Kota Jakarta Pusat,0.0,1.0,-0.2564102564102564,-0.8522727272727273,SHM,Unfurnished,4,36,1,0
2100000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,0.05128205128205128,-0.4772727272727273,SHM,Unfurnished,4,15,1,0
1850000000,Kemayoran,Kota Jakarta Pusat,0.0,1.0,0.5128205128205128,-0.5113636363636364,SHM,Furnished,4,44,1,2
2900000000,Senen,Kota Jakarta Pusat,0.0,0.0,-0.3162393162393162,-0.5909090909090909,SHM,Unfurnished,4,74,1,0
1150000000,Johar Baru,Kota Jakarta Pusat,-1.0,0.0,-0.17094017094017094,-0.7045454545454546,SHM,Unfurnished,4,36,1,0
2630000000,Kemayoran,Kota Jakarta Pusat,1.0,0.0,1.7435897435897436,1.9886363636363635,SHM,Unfurnished,4,44,1,0
655000000,Gambir,Kota Jakarta Pusat,1.0,1.0,-0.3076923076923077,0.6477272727272727,SHM,Unfurnished,4,28,1,0
2200000000,Sawah Besar,Kota Jakarta Pusat,3.0,0.0,0.3247863247863248,0.625,SHM,Unfurnished,4,72,1,0
2900000000,Sawah Besar,Kota Jakarta Pusat,2.0,3.0,1.5384615384615385,0.6931818181818182,SHM,Unfurnished,4,72,1,0
1100000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,0.358974358974359,-0.4772727272727273,SHM,Unfurnished,4,15,1,0
1300000000,Johar Baru,Kota Jakarta Pusat,-1.0,1.0,0.8290598290598291,-0.625,SHM,Unfurnished,4,36,1,0
650000000,Senen,Kota Jakarta Pusat,-1.0,0.0,-0.5982905982905983,-0.75,SHM,Unfurnished,4,74,1,0
980000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,-1.0,-0.5641025641025641,-0.875,SHM,Unfurnished,4,15,1,0
4000000000,Cempaka Putih,Kota Jakarta Pusat,3.0,1.0,0.08547008547008547,1.0113636363636365,SHM,Unfurnished,4,15,1,0
1500000000,Johar Baru,Kota Jakarta Pusat,-1.0,0.0,-0.1282051282051282,0.0,SHM,Unfurnished,4,36,1,0
3200000000,Gambir,Kota Jakarta Pusat,3.0,1.0,0.8290598290598291,0.17045454545454544,SHM,Unfurnished,4,28,1,0
450000000,Menteng,Kota Jakarta Pusat,-2.0,-1.0,-0.6666666666666666,-0.9545454545454546,SHM,Unfurnished,4,55,1,0
5500000000,Gambir,Kota Jakarta Pusat,1.0,1.0,0.42735042735042733,1.0454545454545454,HGB,Unfurnished,4,28,0,0
700000000,Tanah Abang,Kota Jakarta Pusat,0.0,0.0,-0.2564102564102564,-0.6818181818181818,SHM,Unfurnished,4,79,1,0
1700000000,Cempaka Putih,Kota Jakarta Pusat,0.0,-1.0,-0.3418803418803419,-0.4659090909090909,SHM,Unfurnished,4,15,1,0
1000000000,Sawah Besar,Kota Jakarta Pusat,1.0,0.0,0.1282051282051282,0.0,SHM,Unfurnished,4,72,1,0
1850000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,0.5128205128205128,-0.5113636363636364,SHM,Furnished,4,44,1,2
730000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.5128205128205128,-0.8636363636363636,SHM,Unfurnished,4,15,1,0
5750000000,Cempaka Putih,Kota Jakarta Pusat,3.0,3.0,1.8803418803418803,1.1022727272727273,SHM,Unfurnished,4,15,1,0
650000000,Cempaka Putih,Kota Jakarta Pusat,2.0,0.0,0.05128205128205128,-0.7159090909090909,SHM,Unfurnished,4,15,1,0
2700000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,0.0,-0.3181818181818182,SHM,Unfurnished,4,15,1,0
2700000000,Sawah Besar,Kota Jakarta Pusat,1.0,1.0,0.6410256410256411,0.10227272727272728,SHM,Unfurnished,4,72,1,0
6500000000,Tanah Abang,Kota Jakarta Pusat,2.0,0.0,0.42735042735042733,0.9886363636363636,SHM,Unfurnished,4,79,1,0
1500000000,Cempaka Putih,Kota Jakarta Pusat,3.0,1.0,-0.17094017094017094,0.4431818181818182,SHM,Unfurnished,4,15,1,0
3800000000,Senen,Kota Jakarta Pusat,0.0,0.0,-0.15384615384615385,0.875,SHM,Unfurnished,4,74,1,0
1800000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,0.08547008547008547,-0.3409090909090909,SHM,Unfurnished,4,15,1,0
1600000000,Senen,Kota Jakarta Pusat,1.0,0.0,-0.08547008547008547,-0.45454545454545453,SHM,Unfurnished,4,74,1,0
4700000000,Cempaka Putih,Kota Jakarta Pusat,1.0,1.0,0.6837606837606838,0.11363636363636363,SHM,Unfurnished,4,15,1,0
1500000000,Senen,Kota Jakarta Pusat,1.0,1.0,0.8290598290598291,0.13636363636363635,SHM,Unfurnished,4,74,1,0
2600000000,Cempaka Putih,Kota Jakarta Pusat,2.0,1.0,0.13675213675213677,0.3522727272727273,SHM,Unfurnished,4,15,1,0
620000000,Senen,Kota Jakarta Pusat,-1.0,0.0,-0.5982905982905983,-0.9090909090909091,SHM,Unfurnished,4,74,1,0
4400000000,Senen,Kota Jakarta Pusat,3.0,3.0,1.452991452991453,-0.22727272727272727,SHM,Unfurnished,4,74,1,0
1180000000,Kemayoran,Kota Jakarta Pusat,-1.0,0.0,-0.41025641025641024,-0.9318181818181818,SHM,Unfurnished,4,44,1,0
9300000000,Cempaka Putih,Kota Jakarta Pusat,1.0,3.0,2.393162393162393,2.5,SHM,Unfurnished,4,15,1,0
2800000000,Kemayoran,Kota Jakarta Pusat,2.0,2.0,1.1111111111111112,0.03409090909090909,SHM,Unfurnished,4,44,1,0
4500000000,Kemayoran,Kota Jakarta Pusat,3.0,3.0,1.1111111111111112,1.4431818181818181,SHM,Unfurnished,4,44,1,0
3750000000,Kemayoran,Kota Jakarta Pusat,2.0,1.0,0.47863247863247865,2.2045454545454546,SHM,Unfurnished,4,44,1,0
650000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.5128205128205128,-0.8409090909090909,SHM,Unfurnished,4,15,1,0
3500000000,Kemayoran,Kota Jakarta Pusat,3.0,1.0,0.5384615384615384,1.1931818181818181,SHM,Unfurnished,4,44,1,0
550000000,Kemayoran,Kota Jakarta Pusat,0.0,-1.0,-0.3418803418803419,-0.6363636363636364,SHM,Unfurnished,4,44,1,0
950000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,-0.5982905982905983,-0.7159090909090909,SHM,Unfurnished,4,15,1,0
1880000000,Kemayoran,Kota Jakarta Pusat,0.0,1.0,0.5128205128205128,-0.5113636363636364,SHM,Unfurnished,4,44,1,0
2350000000,Cempaka Putih,Kota Jakarta Pusat,0.0,2.0,-0.358974358974359,-0.4318181818181818,SHM,Unfurnished,4,15,1,0
2100000000,Johar Baru,Kota Jakarta Pusat,0.0,0.0,0.2564102564102564,-0.10227272727272728,SHM,Unfurnished,4,36,1,0
1350000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,0.017094017094017096,-0.4772727272727273,SHM,Unfurnished,4,15,1,0
1750000000,Sawah Besar,Kota Jakarta Pusat,1.0,0.0,0.5128205128205128,-0.13636363636363635,SHM,Unfurnished,4,72,1,0
1350000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.358974358974359,-0.75,SHM,Unfurnished,4,15,1,0
320000000,Kemayoran,Kota Jakarta Pusat,-1.0,-1.0,-0.5982905982905983,-0.9545454545454546,SHM,Unfurnished,4,44,1,0
1720000000,Kemayoran,Kota Jakarta Pusat,1.0,0.0,-0.39316239316239315,-0.4659090909090909,HGB,Unfurnished,4,44,0,0
5750000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,1.7521367521367521,1.1022727272727273,SHM,Unfurnished,4,15,1,0
1280000000,Kemayoran,Kota Jakarta Pusat,0.0,1.0,-0.2564102564102564,-0.8977272727272727,SHM,Unfurnished,4,44,1,0
1480000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.41025641025641024,-0.7159090909090909,SHM,Unfurnished,4,15,1,0
1300000000,Kemayoran,Kota Jakarta Pusat,-1.0,0.0,-0.1282051282051282,-0.6022727272727273,SHM,Unfurnished,4,44,1,0
400000000,Kemayoran,Kota Jakarta Pusat,-2.0,-1.0,-0.5811965811965812,-0.6022727272727273,SHM,Unfurnished,4,44,1,0
2400000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,0.0,-0.17045454545454544,SHM,Unfurnished,4,44,1,0
6210000000,Tanah Abang,Kota Jakarta Pusat,1.0,2.0,2.393162393162393,1.7727272727272727,SHM,Unfurnished,4,79,1,0
700000000,Menteng,Kota Jakarta Pusat,-2.0,-1.0,-0.8547008547008547,-0.3181818181818182,SHM,Unfurnished,4,55,1,0
650000000,Kemayoran,Kota Jakarta Pusat,-1.0,-1.0,-0.5641025641025641,-0.5795454545454546,SHM,Unfurnished,4,44,1,0
1440000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,-0.36752136752136755,-0.7159090909090909,SHM,Unfurnished,4,15,1,0
550000000,Johar Baru,Kota Jakarta Pusat,-1.0,0.0,-0.46153846153846156,-0.9431818181818182,SHM,Unfurnished,4,36,1,0
7200000000,Tanah Abang,Kota Jakarta Pusat,2.0,3.0,1.623931623931624,1.0909090909090908,SHM,Unfurnished,4,79,1,0
1400000000,Cempaka Putih,Kota Jakarta Pusat,0.0,1.0,-0.41025641025641024,-0.7159090909090909,SHM,Unfurnished,4,15,1,0
2300000000,Tanah Abang,Kota Jakarta Pusat,1.0,0.0,-0.3418803418803419,-0.056818181818181816,SHM,Unfurnished,4,79,1,0
650000000,Johar Baru,Kota Jakarta Pusat,1.0,2.0,-0.6837606837606838,-0.8977272727272727,SHM,Unfurnished,4,36,1,0
650000000,Kemayoran,Kota Jakarta Pusat,-2.0,-1.0,-0.6666666666666666,-0.9545454545454546,SHM,Unfurnished,4,44,1,0
1360000000,Kemayoran,Kota Jakarta Pusat,0.0,0.0,-0.3162393162393162,-0.6363636363636364,SHM,Unfurnished,4,44,1,0
2100000000,Sawah Besar,Kota Jakarta Pusat,-1.0,0.0,-0.3418803418803419,-0.125,SHM,Unfurnished,4,72,1,0
3000000000,Sawah Besar,Kota Jakarta Pusat,1.0,2.0,1.5384615384615385,0.6931818181818182,SHM,Unfurnished,4,72,1,0
2300000000,Cempaka Putih,Kota Jakarta Pusat,1.0,0.0,0.2564102564102564,-0.48863636363636365,HGB,Unfurnished,4,15,0,0
4500000000,Cempaka Putih,Kota Jakarta Pusat,3.0,1.0,1.5384615384615385,1.4772727272727273,HGB,Unfurnished,4,15,0,0
1630000000,Cempaka Putih,Kota Jakarta Pusat,-1.0,0.0,-0.5128205128205128,-0.7386363636363636,SHM,Unfurnished,4,15,1,0
2750000000,Cempaka Putih,Kota Jakarta Pusat,1.0,1.0,-0.17094017094017094,0.5113636363636364,SHM,Unfurnished,4,15,1,0
1700000000,Tanah Abang,Kota Jakarta Pusat,0.0,0.0,-0.3162393162393162,-0.25,SHM,Unfurnished,4,79,1,0
1900000000,Cempaka Putih,Kota Jakarta Pusat,0.0,0.0,0.2564102564102564,-0.2727272727272727,SHM,Unfurnished,4,15,1,0
